"Station","Name","Höhe","Longitude","Latitude"
"TAE","Aadorf / Tänikon",539,710517,259824
"COM","Acquarossa / Comprovasco",575,710517,259824
"ABO","Adelboden",1322,710517,259824
"AIG","Aigle",381,710517,259824
"ALT","Altdorf",438,710517,259824
"ARH","Altenrhein",398,710517,259824
"AND","Andeer",987,710517,259824
"ANT","Andermatt",1438,710517,259824
"ARO","Arosa",1878,710517,259824
"RAG","Bad Ragaz",496,710517,259824
"BAN","Bantiger",941,710517,259824
"BAS","Basel / Binningen",316,710517,259824
"LAT","Bergün / Latsch",1407,710517,259824
"BER","Bern / Zollikofen",552,710517,259824
"BEZ","Beznau",325,710517,259824
"BIA","Biasca",278,710517,259824
"BIN","Binn",1479,710517,259824
"BIZ","Bischofszell",470,710517,259824
"BIV","Bivio",1856,710517,259824
"BIE","Bière",683,710517,259824
"BLA","Blatten, Lötschental",1538,710517,259824
"BOL","Boltigen",820,710517,259824
"BOU","Bouveret",374,710517,259824
"BRZ","Brienz",567,710517,259824
"BUS","Buchs / Aarau",386,710517,259824
"BUF","Buffalora",1968,710517,259824
"FRE","Bullet / La Frétaz",1205,710517,259824
"CEV","Cevio",417,710517,259824
"CHZ","Cham",442,710517,259824
"CHA","Chasseral",1599,710517,259824
"CHM","Chaumont",1136,710517,259824
"CHU","Chur",556,710517,259824
"CHD","Château-d'Oex",1028,710517,259824
"CIM","Cimetta",1661,710517,259824
"CDM","Col des Mosses",1412,710517,259824
"GSB","Col du Grand St-Bernard",2472,710517,259824
"COY","Courtelary",695,710517,259824
"CMA","Crap Masegn",2480,710517,259824
"CRM","Cressier",430,710517,259824
"DAV","Davos",1594,710517,259824
"DEM","Delémont",439,710517,259824
"DIS","Disentis",1197,710517,259824
"EBK","Ebnat-Kappel",623,710517,259824
"EGH","Eggishorn",2893,710517,259824
"EGO","Egolzwil",521,710517,259824
"EIN","Einsiedeln",910,710517,259824
"ELM","Elm",957,710517,259824
"ENG","Engelberg",1035,710517,259824
"EVI","Evionnaz",482,710517,259824
"EVO","Evolène / Villa",1825,710517,259824
"FAH","Fahy",596,710517,259824
"FLU","Flühli, LU",939,710517,259824
"GRA","Fribourg / Posieux",650,710517,259824
"FRU","Frutigen",756,710517,259824
"GVE","Genève / Cointrin",410,710517,259824
"GES","Gersau",521,710517,259824
"GIH","Giswil",471,710517,259824
"GLA","Glarus",516,710517,259824
"GOR","Gornergrat",3129,710517,259824
"GRE","Grenchen",427,710517,259824
"GRH","Grimsel Hospiz",1980,710517,259824
"GRO","Grono",323,710517,259824
"GRC","Grächen",1605,710517,259824
"GOS","Göschenen",950,710517,259824
"GOE","Gösgen",380,710517,259824
"GUE","Gütsch, Andermatt",2283,710517,259824
"GUT","Güttingen",440,710517,259824
"HLL","Hallau",419,710517,259824
"HOE","Hörnli",1144,710517,259824
"ILZ","Ilanz",698,710517,259824
"INT","Interlaken",577,710517,259824
"JUN","Jungfraujoch",3580,710517,259824
"KOP","Koppigen",485,710517,259824
"BRL","La Brévine",1050,710517,259824
"CDF","La Chaux-de-Fonds",1017,710517,259824
"DOL","La Dôle",1669,710517,259824
"LAC","Lachen / Galgenen",468,710517,259824
"LAG","Langnau i.E.",743,710517,259824
"MLS","Le Moléson",1974,710517,259824
"LEI","Leibstadt",341,710517,259824
"ATT","Les Attelas",2735,710517,259824
"CHB","Les Charbonnières",1045,710517,259824
"DIA","Les Diablerets",2964,710517,259824
"MAR","Les Marécottes",990,710517,259824
"OTL","Locarno / Monti",366,710517,259824
"LUG","Lugano",273,710517,259824
"LUZ","Luzern",454,710517,259824
"LAE","Lägern",845,710517,259824
"MAG","Magadino / Cadenazzo",203,710517,259824
"MAS","Marsens",714,710517,259824
"MAH","Mathod",437,710517,259824
"MTR","Matro",2171,710517,259824
"MER","Meiringen",588,710517,259824
"MOB","Montagnier, Bagnes",839,710517,259824
"MVE","Montana",1427,710517,259824
"GEN","Monte Generoso",1600,710517,259824
"MRP","Monte Rosa-Plattje",2885,710517,259824
"MOA","Mosen",453,710517,259824
"MTE","Mottec",1580,710517,259824
"MOE","Möhlin",343,710517,259824
"MUB","Mühleberg",479,710517,259824
"MSK","Mühleberg / Stockeren",775,710517,259824
"NAS","Naluns / Schlivera",2380,710517,259824
"NAP","Napf",1403,710517,259824
"NEU","Neuchâtel",485,710517,259824
"CGI","Nyon / Changins",455,710517,259824
"OBR","Oberriet / Kriessern",409,710517,259824
"AEG","Oberägeri",724,710517,259824
"ORO","Oron",828,710517,259824
"BEH","Passo del Bernina",2260,710517,259824
"PAY","Payerne",490,710517,259824
"PIL","Pilatus",2106,710517,259824
"PIO","Piotta",990,710517,259824
"COV","Piz Corvatsch",3302,710517,259824
"PMA","Piz Martegnas",2670,710517,259824
"PLF","Plaffeien",1042,710517,259824
"ROB","Poschiavo / Robbia",1078,710517,259824
"PUY","Pully",455,710517,259824
"QUI","Quinten",419,710517,259824
"ROE","Robièi",1896,710517,259824
"RUE","Rünenberg",611,710517,259824
"SBE","S. Bernardino",1638,710517,259824
"HAI","Salen-Reutenen",718,710517,259824
"SAM","Samedan",1708,710517,259824
"SAG","Sattel, SZ",790,710517,259824
"SHA","Schaffhausen",438,710517,259824
"SRS","Schiers",626,710517,259824
"SCM","Schmerikon",408,710517,259824
"SPF","Schüpfheim",744,710517,259824
"SCU","Scuol",1303,710517,259824
"SIA","Segl-Maria",1804,710517,259824
"SIM","Simplon-Dorf",1465,710517,259824
"SIO","Sion",482,710517,259824
"PRE","St-Prex",425,710517,259824
"STC","St. Chrischona",493,710517,259824
"STG","St. Gallen",775,710517,259824
"SMM","Sta. Maria, Val Müstair",1386,710517,259824
"SBO","Stabio",353,710517,259824
"STK","Steckborn",397,710517,259824
"SAE","Säntis",2502,710517,259824
"THU","Thun",570,710517,259824
"TIT","Titlis",3040,710517,259824
"UEB","Uetliberg",854,710517,259824
"ULR","Ulrichen",1345,710517,259824
"VAD","Vaduz",457,710517,259824
"VAB","Valbella",1568,710517,259824
"VLS","Vals",1242,710517,259824
"VEV","Vevey / Corseaux",405,710517,259824
"VIO","Vicosoprano",1089,710517,259824
"VIT","Villars-Tiercelin",859,710517,259824
"VIS","Visp",639,710517,259824
"WFJ","Weissfluhjoch",2691,710517,259824
"WYN","Wynau",422,710517,259824
"WAE","Wädenswil",485,710517,259824
"PSI","Würenlingen / PSI",334,710517,259824
"ZER","Zermatt",1638,710517,259824
"REH","Zürich / Affoltern",443,710517,259824
"SMA","Zürich / Fluntern",555,710517,259824
"KLO","Zürich / Kloten",426,710517,259824
